date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:12:28	3592/3592	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:28%20GMT	https://www.careerplanwiki.com/wiki/%e5%b9%bf%e5%91%8a%e8%89%ba%e6%9c%af%e8%ae%be%e8%ae%a1/4885	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%b9%bf%e5%91%8a%e8%89%ba%e6%9c%af%e8%ae%be%e8%ae%a1/4885.html	(from https://www.careerplanwiki.com/major)
17:12:28	3770/3770	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:28%20GMT	https://www.careerplanwiki.com/wiki/%e5%ae%a4%e5%86%85%e8%89%ba%e6%9c%af%e8%ae%be%e8%ae%a1/4891	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%ae%a4%e5%86%85%e8%89%ba%e6%9c%af%e8%ae%be%e8%ae%a1/4891.html	(from https://www.careerplanwiki.com/major)
17:12:29	3631/3631	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:29%20GMT	https://www.careerplanwiki.com/wiki/%e5%ae%b6%e5%85%b7%e8%89%ba%e6%9c%af%e8%ae%be%e8%ae%a1/4888	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%ae%b6%e5%85%b7%e8%89%ba%e6%9c%af%e8%ae%be%e8%ae%a1/4888.html	(from https://www.careerplanwiki.com/major)
17:12:29	3686/3686	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:29%20GMT	https://www.careerplanwiki.com/wiki/%e5%8a%a8%e6%bc%ab%e8%ae%be%e8%ae%a1/4902	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%8a%a8%e6%bc%ab%e8%ae%be%e8%ae%a1/4902.html	(from https://www.careerplanwiki.com/major)
17:12:29	3585/3585	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:29%20GMT	https://www.careerplanwiki.com/wiki/%e4%ba%ba%e7%89%a9%e5%bd%a2%e8%b1%a1%e8%ae%be%e8%ae%a1/4904	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%ba%ba%e7%89%a9%e5%bd%a2%e8%b1%a1%e8%ae%be%e8%ae%a1/4904.html	(from https://www.careerplanwiki.com/major)
17:12:30	3589/3589	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:30%20GMT	https://www.careerplanwiki.com/wiki/%e6%91%84%e5%bd%b1%e4%b8%8e%e6%91%84%e5%83%8f%e8%89%ba%e6%9c%af/4906	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%91%84%e5%bd%b1%e4%b8%8e%e6%91%84%e5%83%8f%e8%89%ba%e6%9c%af/4906.html	(from https://www.careerplanwiki.com/major)
17:12:30	3862/3862	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:30%20GMT	https://www.careerplanwiki.com/wiki/%e9%9b%95%e5%88%bb%e8%89%ba%e6%9c%af%e8%ae%be%e8%ae%a1/4895	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%9b%95%e5%88%bb%e8%89%ba%e6%9c%af%e8%ae%be%e8%ae%a1/4895.html	(from https://www.careerplanwiki.com/major)
17:12:30	3679/3679	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:30%20GMT	https://www.careerplanwiki.com/wiki/%e7%9a%ae%e5%85%b7%e8%89%ba%e6%9c%af%e8%ae%be%e8%ae%a1/4889	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%9a%ae%e5%85%b7%e8%89%ba%e6%9c%af%e8%ae%be%e8%ae%a1/4889.html	(from https://www.careerplanwiki.com/major)
17:12:31	3626/3626	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:31%20GMT	https://www.careerplanwiki.com/wiki/%e5%8c%85%e8%a3%85%e8%89%ba%e6%9c%af%e8%ae%be%e8%ae%a1/4896	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%8c%85%e8%a3%85%e8%89%ba%e6%9c%af%e8%ae%be%e8%ae%a1/4896.html	(from https://www.careerplanwiki.com/major)
17:12:31	3581/3581	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:31%20GMT	https://www.careerplanwiki.com/wiki/%e9%99%b6%e7%93%b7%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e8%89%ba/4897	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%99%b6%e7%93%b7%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e8%89%ba/4897.html	(from https://www.careerplanwiki.com/major)
17:12:31	3696/3696	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:31%20GMT	https://www.careerplanwiki.com/wiki/%e9%a6%96%e9%a5%b0%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e8%89%ba/4900	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%a6%96%e9%a5%b0%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e8%89%ba/4900.html	(from https://www.careerplanwiki.com/major)
17:12:32	3638/3638	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:32%20GMT	https://www.careerplanwiki.com/wiki/%e7%8e%89%e5%99%a8%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e8%89%ba/4899	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%8e%89%e5%99%a8%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e8%89%ba/4899.html	(from https://www.careerplanwiki.com/major)
17:12:32	3642/3642	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:32%20GMT	https://www.careerplanwiki.com/wiki/%e5%88%ba%e7%bb%a3%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e8%89%ba/4898	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%88%ba%e7%bb%a3%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%b7%a5%e8%89%ba/4898.html	(from https://www.careerplanwiki.com/major)
17:12:33	3570/3570	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:33%20GMT	https://www.careerplanwiki.com/wiki/%e9%9b%95%e5%a1%91%e8%ae%be%e8%ae%a1/6518	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%9b%95%e5%a1%91%e8%ae%be%e8%ae%a1/6518.html	(from https://www.careerplanwiki.com/major)
17:12:33	3606/3606	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:33%20GMT	https://www.careerplanwiki.com/wiki/%e6%9c%8d%e8%a3%85%e9%99%88%e5%88%97%e4%b8%8e%e5%b1%95%e7%a4%ba%e8%ae%be%e8%ae%a1/4610	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%9c%8d%e8%a3%85%e9%99%88%e5%88%97%e4%b8%8e%e5%b1%95%e7%a4%ba%e8%ae%be%e8%ae%a1/4610.html	(from https://www.careerplanwiki.com/major)
17:12:33	12909/12909	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:12:33%20GMT	https://www.careerplanwiki.com/wiki/%e9%9f%b3%e4%b9%90%e8%a1%a8%e6%bc%94/6519	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%9f%b3%e4%b9%90%e8%a1%a8%e6%bc%94/6519.html	(from https://www.careerplanwiki.com/major)
17:12:33	12885/12885	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:12:33%20GMT	https://www.careerplanwiki.com/wiki/%e8%88%9e%e8%b9%88%e8%a1%a8%e6%bc%94/4915	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%88%9e%e8%b9%88%e8%a1%a8%e6%bc%94/4915.html	(from https://www.careerplanwiki.com/major)
17:12:34	3713/3713	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:34%20GMT	https://www.careerplanwiki.com/wiki/%e6%88%8f%e6%9b%b2%e8%a1%a8%e6%bc%94/4912	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%88%8f%e6%9b%b2%e8%a1%a8%e6%bc%94/4912.html	(from https://www.careerplanwiki.com/major)
17:12:34	3616/3616	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:34%20GMT	https://www.careerplanwiki.com/wiki/%e8%a1%a8%e6%bc%94%e8%89%ba%e6%9c%af/4909	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%a1%a8%e6%bc%94%e8%89%ba%e6%9c%af/4909.html	(from https://www.careerplanwiki.com/major)
17:12:34	3624/3624	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:34%20GMT	https://www.careerplanwiki.com/wiki/%e6%88%8f%e5%89%a7%e5%bd%b1%e8%a7%86%e8%a1%a8%e6%bc%94/4910	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%88%8f%e5%89%a7%e5%bd%b1%e8%a7%86%e8%a1%a8%e6%bc%94/4910.html	(from https://www.careerplanwiki.com/major)
17:12:35	3570/3570	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:35%20GMT	https://www.careerplanwiki.com/wiki/%e6%ad%8c%e8%88%9e%e8%a1%a8%e6%bc%94/4911	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%ad%8c%e8%88%9e%e8%a1%a8%e6%bc%94/4911.html	(from https://www.careerplanwiki.com/major)
17:12:35	3581/3581	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:35%20GMT	https://www.careerplanwiki.com/wiki/%e6%9b%b2%e8%89%ba%e8%a1%a8%e6%bc%94/4913	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%9b%b2%e8%89%ba%e8%a1%a8%e6%bc%94/4913.html	(from https://www.careerplanwiki.com/major)
17:12:35	3619/3619	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:35%20GMT	https://www.careerplanwiki.com/wiki/%e9%9f%b3%e4%b9%90%e5%89%a7%e8%a1%a8%e6%bc%94/4914	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%9f%b3%e4%b9%90%e5%89%a7%e8%a1%a8%e6%bc%94/4914.html	(from https://www.careerplanwiki.com/major)
17:12:36	3565/3565	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:36%20GMT	https://www.careerplanwiki.com/wiki/%e5%9b%bd%e9%99%85%e6%a0%87%e5%87%86%e8%88%9e/4916	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9b%bd%e9%99%85%e6%a0%87%e5%87%86%e8%88%9e/4916.html	(from https://www.careerplanwiki.com/major)
17:12:36	3564/3564	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:36%20GMT	https://www.careerplanwiki.com/wiki/%e7%8e%b0%e4%bb%a3%e6%b5%81%e8%a1%8c%e9%9f%b3%e4%b9%90/4919	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%8e%b0%e4%bb%a3%e6%b5%81%e8%a1%8c%e9%9f%b3%e4%b9%90/4919.html	(from https://www.careerplanwiki.com/major)
17:12:36	3679/3679	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:36%20GMT	https://www.careerplanwiki.com/wiki/%e6%88%8f%e6%9b%b2%e9%9f%b3%e4%b9%90/6520	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%88%8f%e6%9b%b2%e9%9f%b3%e4%b9%90/6520.html	(from https://www.careerplanwiki.com/major)
17:12:37	3543/3543	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:36%20GMT	https://www.careerplanwiki.com/wiki/%e9%9f%b3%e4%b9%90%e5%88%b6%e4%bd%9c/4921	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%9f%b3%e4%b9%90%e5%88%b6%e4%bd%9c/4921.html	(from https://www.careerplanwiki.com/major)
17:12:37	3649/3649	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:37%20GMT	https://www.careerplanwiki.com/wiki/%e9%92%a2%e7%90%b4%e4%bc%b4%e5%a5%8f/4922	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%92%a2%e7%90%b4%e4%bc%b4%e5%a5%8f/4922.html	(from https://www.careerplanwiki.com/major)
17:12:37	3577/3577	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:37%20GMT	https://www.careerplanwiki.com/wiki/%e9%92%a2%e7%90%b4%e8%b0%83%e5%be%8b/4923	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%92%a2%e7%90%b4%e8%b0%83%e5%be%8b/4923.html	(from https://www.careerplanwiki.com/major)
17:12:38	13047/13047	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Sep%202025%2009:12:38%20GMT	https://www.careerplanwiki.com/wiki/%e8%88%9e%e8%b9%88%e7%bc%96%e5%af%bc/4924	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%88%9e%e8%b9%88%e7%bc%96%e5%af%bc/4924.html	(from https://www.careerplanwiki.com/major)
17:12:38	3535/3535	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:38%20GMT	https://www.careerplanwiki.com/wiki/%e9%9f%b3%e4%b9%90%e4%bc%a0%e6%92%ad/5105	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e9%9f%b3%e4%b9%90%e4%bc%a0%e6%92%ad/5105.html	(from https://www.careerplanwiki.com/major)
17:12:38	3616/3616	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:38%20GMT	https://www.careerplanwiki.com/wiki/%e6%97%b6%e5%b0%9a%e8%a1%a8%e6%bc%94%e4%b8%8e%e4%bc%a0%e6%92%ad/4917	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%97%b6%e5%b0%9a%e8%a1%a8%e6%bc%94%e4%b8%8e%e4%bc%a0%e6%92%ad/4917.html	(from https://www.careerplanwiki.com/major)
17:12:38	3591/3591	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:38%20GMT	https://www.careerplanwiki.com/wiki/%e8%88%9e%e5%8f%b0%e8%89%ba%e6%9c%af%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%88%b6%e4%bd%9c/4926	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e8%88%9e%e5%8f%b0%e8%89%ba%e6%9c%af%e8%ae%be%e8%ae%a1%e4%b8%8e%e5%88%b6%e4%bd%9c/4926.html	(from https://www.careerplanwiki.com/major)
17:12:39	3627/3627	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:39%20GMT	https://www.careerplanwiki.com/wiki/%e4%bd%9c%e6%9b%b2%e6%8a%80%e6%9c%af/4920	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%bd%9c%e6%9b%b2%e6%8a%80%e6%9c%af/4920.html	(from https://www.careerplanwiki.com/major)
17:12:39	3728/3728	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:39%20GMT	https://www.careerplanwiki.com/wiki/%e7%8e%b0%e4%bb%a3%e9%ad%94%e6%9c%af%e8%ae%be%e8%ae%a1%e4%b8%8e%e8%a1%a8%e6%bc%94/6521	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%8e%b0%e4%bb%a3%e9%ad%94%e6%9c%af%e8%ae%be%e8%ae%a1%e4%b8%8e%e8%a1%a8%e6%bc%94/6521.html	(from https://www.careerplanwiki.com/major)
17:12:39	3611/3611	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:39%20GMT	https://www.careerplanwiki.com/wiki/%e6%b0%91%e6%97%8f%e8%a1%a8%e6%bc%94%e8%89%ba%e6%9c%af/4928	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b0%91%e6%97%8f%e8%a1%a8%e6%bc%94%e8%89%ba%e6%9c%af/4928.html	(from https://www.careerplanwiki.com/major)
17:12:40	3560/3560	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:40%20GMT	https://www.careerplanwiki.com/wiki/%e6%b0%91%e6%97%8f%e7%be%8e%e6%9c%af/4929	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b0%91%e6%97%8f%e7%be%8e%e6%9c%af/4929.html	(from https://www.careerplanwiki.com/major)
17:12:40	3673/3673	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:40%20GMT	https://www.careerplanwiki.com/wiki/%e6%b0%91%e6%97%8f%e6%9c%8d%e8%a3%85%e4%b8%8e%e9%a5%b0%e5%93%81/4930	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b0%91%e6%97%8f%e6%9c%8d%e8%a3%85%e4%b8%8e%e9%a5%b0%e5%93%81/4930.html	(from https://www.careerplanwiki.com/major)
17:12:40	3642/3642	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:40%20GMT	https://www.careerplanwiki.com/wiki/%e6%b0%91%e6%97%8f%e4%bc%a0%e7%bb%9f%e6%8a%80%e8%89%ba/4932	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%b0%91%e6%97%8f%e4%bc%a0%e7%bb%9f%e6%8a%80%e8%89%ba/4932.html	(from https://www.careerplanwiki.com/major)
17:12:41	3674/3674	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:41%20GMT	https://www.careerplanwiki.com/wiki/%e4%b8%ad%e5%9b%bd%e5%b0%91%e6%95%b0%e6%b0%91%e6%97%8f%e8%af%ad%e8%a8%80%e6%96%87%e5%8c%96/4934	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e4%b8%ad%e5%9b%bd%e5%b0%91%e6%95%b0%e6%b0%91%e6%97%8f%e8%af%ad%e8%a8%80%e6%96%87%e5%8c%96/4934.html	(from https://www.careerplanwiki.com/major)
17:12:41	3633/3633	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:41%20GMT	https://www.careerplanwiki.com/wiki/%e6%96%87%e5%8c%96%e5%88%9b%e6%84%8f%e4%b8%8e%e7%ad%96%e5%88%92/4936	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%96%87%e5%8c%96%e5%88%9b%e6%84%8f%e4%b8%8e%e7%ad%96%e5%88%92/4936.html	(from https://www.careerplanwiki.com/major)
17:12:41	3675/3675	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:41%20GMT	https://www.careerplanwiki.com/wiki/%e6%96%87%e5%8c%96%e4%ba%a7%e4%b8%9a%e7%bb%8f%e8%90%a5%e4%b8%8e%e7%ae%a1%e7%90%86/4937	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%96%87%e5%8c%96%e4%ba%a7%e4%b8%9a%e7%bb%8f%e8%90%a5%e4%b8%8e%e7%ae%a1%e7%90%86/4937.html	(from https://www.careerplanwiki.com/major)
17:12:42	3669/3669	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:42%20GMT	https://www.careerplanwiki.com/wiki/%e5%85%ac%e5%85%b1%e6%96%87%e5%8c%96%e6%9c%8d%e5%8a%a1%e4%b8%8e%e7%ae%a1%e7%90%86/4938	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%85%ac%e5%85%b1%e6%96%87%e5%8c%96%e6%9c%8d%e5%8a%a1%e4%b8%8e%e7%ae%a1%e7%90%86/4938.html	(from https://www.careerplanwiki.com/major)
17:12:42	3643/3643	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:42%20GMT	https://www.careerplanwiki.com/wiki/%e6%96%87%e7%89%a9%e4%bf%ae%e5%a4%8d%e4%b8%8e%e4%bf%9d%e6%8a%a4/4939	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%96%87%e7%89%a9%e4%bf%ae%e5%a4%8d%e4%b8%8e%e4%bf%9d%e6%8a%a4/4939.html	(from https://www.careerplanwiki.com/major)
17:12:42	3605/3605	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:42%20GMT	https://www.careerplanwiki.com/wiki/%e6%96%87%e7%89%a9%e8%80%83%e5%8f%a4%e6%8a%80%e6%9c%af/4940	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%96%87%e7%89%a9%e8%80%83%e5%8f%a4%e6%8a%80%e6%9c%af/4940.html	(from https://www.careerplanwiki.com/major)
17:12:43	3691/3691	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:43%20GMT	https://www.careerplanwiki.com/wiki/%e6%96%87%e7%89%a9%e5%b1%95%e7%a4%ba%e5%88%a9%e7%94%a8%e6%8a%80%e6%9c%af/4941	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%96%87%e7%89%a9%e5%b1%95%e7%a4%ba%e5%88%a9%e7%94%a8%e6%8a%80%e6%9c%af/4941.html	(from https://www.careerplanwiki.com/major)
17:12:43	3605/3605	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:43%20GMT	https://www.careerplanwiki.com/wiki/%e5%9b%be%e4%b9%a6%e6%a1%a3%e6%a1%88%e7%ae%a1%e7%90%86/4942	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e5%9b%be%e4%b9%a6%e6%a1%a3%e6%a1%88%e7%ae%a1%e7%90%86/4942.html	(from https://www.careerplanwiki.com/major)
17:12:43	3715/3715	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:43%20GMT	https://www.careerplanwiki.com/wiki/%e7%9f%b3%e7%aa%9f%e5%af%ba%e4%bf%9d%e6%8a%a4%e6%8a%80%e6%9c%af/6522	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%9f%b3%e7%aa%9f%e5%af%ba%e4%bf%9d%e6%8a%a4%e6%8a%80%e6%9c%af/6522.html	(from https://www.careerplanwiki.com/major)
17:12:44	3575/3575	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:44%20GMT	https://www.careerplanwiki.com/wiki/%e6%95%b0%e5%ad%97%e5%9b%be%e6%96%87%e4%bf%a1%e6%81%af%e5%a4%84%e7%90%86%e6%8a%80%e6%9c%af/4945	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e6%95%b0%e5%ad%97%e5%9b%be%e6%96%87%e4%bf%a1%e6%81%af%e5%a4%84%e7%90%86%e6%8a%80%e6%9c%af/4945.html	(from https://www.careerplanwiki.com/major)
17:12:44	3692/3692	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sun,%2028%20Sep%202025%2009:12:44%20GMT	https://www.careerplanwiki.com/wiki/%e7%bd%91%e7%bb%9c%e6%96%b0%e9%97%bb%e4%b8%8e%e4%bc%a0%e6%92%ad/4946	C:/My%20Websites/%e8%81%8c%e4%b8%9a%e7%99%be%e7%a7%91/www.careerplanwiki.com/wiki/%e7%bd%91%e7%bb%9c%e6%96%b0%e9%97%bb%e4%b8%8e%e4%bc%a0%e6%92%ad/4946.html	(from https://www.careerplanwiki.com/major)
